series_type,table_type,table_type_desc,country_code,country_type,country_english_name,year,period_type,period_number,period,period_in_date,trade_flow,trade_flow_desc,commodity_group_code,commodity_group_name,partner_country_code,partner_country_english_name,base_year,currency_type,value,value_unit,value_type,value_type_desc,estimation_type,estimation_type_desc
T36.A.V.$,T36,"Total trade - value, volume, unit value",316,C,Guam,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,259.09,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,572.13,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,700.46,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,289.13,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,382.235,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,6778.4,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,5967.56,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,7449,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,3754.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,5432.9,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,8401.5,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,2389.55,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,1824.8,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",376,C,Israel,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,5437.2,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,6852,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",410,C,"Korea, Republic of",1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,4462,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,95.47,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",418,C,Lao P.Dem.R.,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,64.7667,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,1636,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",422,C,Lebanon,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,2355.48,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,213.187,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",430,C,Liberia,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,142.56,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,134.343,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",446,C,"China, Macao SAR",1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,109.604,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,3.965,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",462,C,Maldives,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,7.4646,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",484,C,Mexico,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,2957.69,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,6983.16,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",490,C,"Other Asia, nes",1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,5518.42,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,225,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",496,C,Mongolia,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,200,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,2.15,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",500,C,Montserrat,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,32.77,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,3230.28,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",530,C,Neth. Antilles,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,3631.11,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,281.451,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",540,C,New Caledonia,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,278.755,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,561.68,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",558,C,Nicaragua,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,380.92,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",566,C,Nigeria,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,9204.53,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",566,C,Nigeria,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,2772.11,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",582,C,Pacific Islands,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,8.038,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",582,C,Pacific Islands,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,29.25,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",600,C,Paraguay,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,166.51,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",600,C,Paraguay,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,198.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",604,C,Peru,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,1503.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",604,C,Peru,1974,A,0,197452,01/01/1974,CA,Insurance-Freight Cost,1,Total,0,World,,$,218,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",604,C,Peru,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,1275.65,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",624,C,Guinea-Bissau,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,3.87198,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",624,C,Guinea-Bissau,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,43.1082,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",642,C,Romania,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,4874.45,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",642,C,Romania,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,5554.93,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",678,C,Sao Tome and Principe,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,17.3177,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",678,C,Sao Tome and Principe,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,9.8551,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",716,C,Zimbabwe,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,856.782,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",716,C,Zimbabwe,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,856.782,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",736,C,Sudan,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,350.431,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",736,C,Sudan,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,642.131,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",784,C,United Arab Emirates,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,1704.96,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",784,C,United Arab Emirates,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,6413.58,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",792,C,Turkey,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,3774.7,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",792,C,Turkey,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,1533.15,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",818,C,Egypt,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,2349.07,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",818,C,Egypt,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,1516.21,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",840,C,United States,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,110478,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",840,C,United States,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,99437,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",858,C,Uruguay,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,382.18,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",858,C,Uruguay,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,486.68,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",862,C,Venezuela (Bolivarian Rep. of),1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,4148.05,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",862,C,Venezuela (Bolivarian Rep. of),1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,11153.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",866,C,Viet Nam,1974,A,0,197452,01/01/1974,X,Exports,1,Total,0,World,,$,135,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",866,C,Viet Nam,1974,A,0,197452,01/01/1974,M,Imports,1,Total,0,World,,$,445,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",4,C,Afghanistan,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,217.38,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",4,C,Afghanistan,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,350,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",16,C,American Samoa,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,50,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",16,C,American Samoa,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,53,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",28,C,Antigua and Barbuda,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,66.8915,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",28,C,Antigua and Barbuda,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,27.6155,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",32,C,Argentina,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,3949.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",32,C,Argentina,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,2961.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",48,C,Bahrain,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,1107.46,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",48,C,Bahrain,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,1189.38,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",60,C,Bermuda,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,36.2,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",60,C,Bermuda,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,178.31,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",68,C,Bolivia (Plurinational State of),1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,444.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",68,C,Bolivia (Plurinational State of),1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,557.9,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",76,C,Brazil,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,13638.8,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",76,C,Brazil,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,8670,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",84,C,Belize,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,66.5897,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",84,C,Belize,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,88.0659,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",92,C,Br. Virgin Is,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,0.497,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",92,C,Br. Virgin Is,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,13.722,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",104,C,Myanmar,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,173.413,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",104,C,Myanmar,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,195.47,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",152,C,Chile,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,1552.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",152,C,Chile,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,1524.97,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",156,C,China,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,7925.58,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",156,C,China,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,7689,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",170,C,Colombia,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,1465,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",170,C,Colombia,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,1494.8,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",178,C,Congo,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,178.337,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",178,C,Congo,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,170.185,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",184,C,Cook Islands,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,2.86673,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",184,C,Cook Islands,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,12.6432,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",188,C,Costa Rica,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,493.3,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",188,C,Costa Rica,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,694,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",214,C,Dominican Republic,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,889.06499923,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",214,C,Dominican Republic,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,893.78,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",218,C,Ecuador,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,987,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",218,C,Ecuador,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,988.704,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",222,C,El Salvador,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,598.04,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",222,C,El Salvador,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,513.36,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",234,C,Faeroe Islands,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,80.5,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",234,C,Faeroe Islands,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,113.4,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",258,C,French Polynesia,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,286.367,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",258,C,French Polynesia,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,25.2657,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",276,C,Germany,1975,A,0,197552,01/01/1975,CA,Insurance-Freight Cost,1,Total,0,World,,$,1593.8,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",296,C,Kiribati,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,36.3072,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",296,C,Kiribati,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,7.08873,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",300,C,Greece,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,2294.31,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",300,C,Greece,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,5356.91,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",304,C,Greenland,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,127.8,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",304,C,Greenland,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,87.4,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",316,C,Guam,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,266.25,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",316,C,Guam,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,28.489,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,623.5,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",320,C,Guatemala,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,732.68,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,295,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",340,C,Honduras,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,400.075,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,6766.03,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",344,C,"China, Hong Kong SAR",1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,6026.46,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,7104,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",360,C,Indonesia,1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,4712.4,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),1975,A,0,197552,01/01/1975,M,Imports,1,Total,0,World,,$,10343.1,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",364,C,Iran (Islamic Rep. of),1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,7963.06,M,V,Value,A,Actual
T36.A.V.$,T36,"Total trade - value, volume, unit value",368,C,Iraq,1975,A,0,197552,01/01/1975,X,Exports,1,Total,0,World,,$,15934,M,V,Value,A,Actual
